ServerID,VID,LAVN_VID,AID,LAVN_AID,Hypervisore_Risk,VM_vulnerability,VM_RiskScore,Threat
87,330,171,86,21,0.21821718057624095,0.6568521278449331,0.6568521278449331,0
389,294,107,62,49,0.9009852217780274,0.21700762256724693,0.21700762256724693,0
496,172,462,24,41,0.033942591510297104,0.5914030093983994,0.5914030093983994,0
250,587,262,3,34,0.47383690381526866,0.7488720214955384,0.7488720214955384,0
416,189,486,84,31,0.9804439923846359,0.47636237420781935,0.47636237420781935,0
211,312,473,3,40,0.4982074813270124,0.5292139176374677,0.5292139176374677,0
250,844,397,22,39,0.7605333025196299,0.8586164663756263,0.8586164663756263,1
106,501,297,33,97,0.7615024893303755,0.17621553779961263,0.17621553779961263,0
304,764,381,67,80,0.9928949767438362,0.6339987085698316,0.6339987085698316,0
234,482,470,23,77,0.2906763363004603,0.0440832465324118,0.0440832465324118,0
233,520,401,99,23,0.2853007711820982,0.9239463561085336,0.9239463561085336,0
180,833,223,78,63,0.08419150098704897,0.7405344903882615,0.7405344903882615,0
388,987,30,44,33,0.6576080236176408,0.9506019839073447,0.9506019839073447,1
278,185,498,73,17,0.4625668627062416,0.14082603136331429,0.14082603136331429,0
110,36,387,66,13,0.6683461602372204,0.6058068542487359,0.6058068542487359,0
36,880,430,21,33,0.6451951041100762,0.24075377225447214,0.24075377225447214,0
58,358,330,54,37,0.49611783233624807,0.7457064688210336,0.7457064688210336,0
339,4,373,18,74,0.012937931550110249,0.11036579973881144,0.11036579973881144,0
457,646,40,76,90,0.1926686220041105,0.48340817788656865,0.48340817788656865,0
286,199,12,62,95,0.7311506428860955,0.17127480977456455,0.17127480977456455,0
53,933,69,98,25,0.529621495693207,0.5411062477288894,0.5411062477288894,0
98,735,146,49,0,0.08765673739622082,0.9804720414777848,0.9804720414777848,0
349,472,343,95,99,0.9525751587248321,0.8966208202886911,0.8966208202886911,1
22,429,276,70,72,0.21751358191724446,0.84735595272764,0.84735595272764,0
437,780,292,5,68,0.09919011929611043,0.24140141422755557,0.24140141422755557,0
367,781,76,62,58,0.04994150397397612,0.7756439673463247,0.7756439673463247,0
461,475,34,44,5,0.6385948041896606,0.10570976563375634,0.10570976563375634,0
242,643,208,55,17,0.30077374532246237,0.005653229874405419,0.005653229874405419,0
479,552,402,5,34,0.32810514303756033,0.059887298963697155,0.059887298963697155,0
481,93,465,30,35,0.21883518458460294,0.5986574861743608,0.5986574861743608,0
453,536,305,33,18,0.8364375070026882,0.8881968031592992,0.8881968031592992,1
286,272,473,57,3,0.5819433655401426,0.19345733034316281,0.19345733034316281,0
391,157,432,25,88,0.2892957521999493,0.653085009017058,0.653085009017058,0
474,521,238,32,24,0.4908475125903945,0.49880022863409623,0.49880022863409623,0
461,241,368,67,6,0.4545356726906261,0.3172603022849264,0.3172603022849264,0
356,312,331,13,70,0.6931897857626462,0.013452748982499374,0.013452748982499374,0
43,882,268,5,14,0.6484185397646499,0.8557787807693636,0.8557787807693636,1
84,756,197,42,48,0.4352850396891863,0.2527210715671332,0.2527210715671332,0
64,997,104,95,78,0.7308260873973338,0.35461478114434086,0.35461478114434086,0
52,213,375,46,84,0.8533089095567299,0.8353500383380715,0.8353500383380715,1
422,28,378,25,92,0.9323479840386985,0.008162137747052767,0.008162137747052767,0
200,333,82,69,45,0.02271795250353803,0.24224980273741992,0.24224980273741992,0
239,268,67,6,23,0.29712344529709134,0.7327773088992986,0.7327773088992986,0
465,270,220,95,9,0.9880228263245106,0.25973027445252794,0.25973027445252794,0
262,670,434,43,34,0.916974301295687,0.27847944075999576,0.27847944075999576,0
170,519,417,49,57,0.6404349066663111,0.0687293051957274,0.0687293051957274,0
459,911,98,53,28,0.5796120560086068,0.11755090008070213,0.11755090008070213,0
380,960,452,35,64,0.5594456486221299,0.8257823705901403,0.8257823705901403,1
362,979,164,90,44,0.6102772497433933,0.8151213712777611,0.8151213712777611,1
347,377,384,53,10,0.784285533802017,0.6999789959948641,0.6999789959948641,0
60,216,468,17,29,0.8658436586388265,0.9555460433304857,0.9555460433304857,1
477,958,270,78,60,0.669232269607427,0.7052184049621697,0.7052184049621697,0
272,257,252,47,77,0.30403188680876303,0.22489745255440752,0.22489745255440752,0
125,433,109,29,82,0.8388220880413018,0.7300374529905116,0.7300374529905116,0
172,666,201,98,73,0.9294794297219796,0.14590000257255886,0.14590000257255886,0
352,397,471,11,61,0.707131063121669,0.26026391152351414,0.26026391152351414,0
190,417,357,83,40,0.08697420945732925,0.026344946093973642,0.026344946093973642,0
452,13,137,43,25,0.6969982051676398,0.799301870877181,0.799301870877181,0
106,129,457,58,78,0.34373502929719246,0.4024674510680193,0.4024674510680193,0
445,800,63,33,43,0.5215403727722386,0.33250319521105665,0.33250319521105665,0
79,1,218,44,42,0.9361521980038712,0.4933277119237528,0.4933277119237528,0
410,456,123,2,8,0.4459482640990241,0.11794990442389519,0.11794990442389519,0
126,739,48,14,77,0.9422654793451382,0.7413008593017267,0.7413008593017267,0
79,180,299,18,26,0.246654998680509,0.2580007328841286,0.2580007328841286,0
235,798,386,11,50,0.11489713520745726,0.3762197643476545,0.3762197643476545,0
0,557,441,9,7,0.9062021359359556,0.5485038772068517,0.5485038772068517,0
191,842,325,34,3,0.4256592054922844,0.5135121370245965,0.5135121370245965,0
255,442,290,5,98,0.44284422384960687,0.2927158224115515,0.2927158224115515,0
392,534,85,5,62,0.508422680573969,0.7479292786341722,0.7479292786341722,0
86,975,145,5,26,0.7241942286810901,0.6613784236183556,0.6613784236183556,0
133,141,227,58,77,0.04060887866481144,0.5172185541005029,0.5172185541005029,0
497,238,85,74,87,0.35085309833680745,0.4634353327119748,0.4634353327119748,0
436,83,443,18,88,0.4594686898095979,0.10941269872280401,0.10941269872280401,0
119,77,392,81,78,0.5302598497955177,0.47080565034307553,0.47080565034307553,0
410,108,479,23,48,0.7964488312760691,0.16600531100854288,0.16600531100854288,0
372,533,0,10,22,0.6774584182938229,0.10979876913216646,0.10979876913216646,0
38,556,262,6,90,0.9615204029004152,0.4006850666776727,0.4006850666776727,0
490,195,148,73,5,0.0888860684956716,0.07237425659872398,0.07237425659872398,0
283,896,284,47,95,0.0501026193176729,0.18031344275587013,0.18031344275587013,0
456,965,136,33,61,0.4300052108926824,0.025483298231653406,0.025483298231653406,0
426,195,270,97,1,0.6461423994661534,0.7989659061158414,0.7989659061158414,0
1,813,296,11,8,0.11201472303677495,0.05307698380752934,0.05307698380752934,0
168,736,329,53,63,0.7740676004899913,0.9977946397456743,0.9977946397456743,1
13,437,37,16,80,0.14489376960761446,0.18984407138336834,0.18984407138336834,0
290,359,428,20,90,0.5593657424234187,0.8164724579759873,0.8164724579759873,1
204,102,192,15,19,0.979490528977773,0.46182073211575425,0.46182073211575425,0
185,511,317,48,88,0.5779038221402958,0.6764882056956965,0.6764882056956965,0
445,416,496,66,11,0.2723640384647612,0.1348511499140923,0.1348511499140923,0
86,807,238,4,74,0.328575372011531,0.7134709655027913,0.7134709655027913,0
65,32,215,91,30,0.9702147883920806,0.08170440568057624,0.08170440568057624,0
214,4,77,50,12,0.8035802206141216,0.012981594039964683,0.012981594039964683,0
234,626,79,51,22,0.43611746562123643,0.8860046990817915,0.8860046990817915,0
190,332,275,84,72,0.07616169285198415,0.7595763208432444,0.7595763208432444,0
30,947,180,61,9,0.1440526616480684,0.3819579618117477,0.3819579618117477,0
321,128,124,90,59,0.5140843472344944,0.6065754733078439,0.6065754733078439,0
124,980,486,37,0,0.4305995317135922,0.6200054141716954,0.6200054141716954,0
339,809,15,52,29,0.8552965462292464,0.5997061307773488,0.5997061307773488,0
358,967,423,3,38,0.9801956344001094,0.7441287379681933,0.7441287379681933,0
393,466,168,80,23,0.5835543142968581,0.13114681981087017,0.13114681981087017,0
285,257,172,55,29,0.9913728830245181,0.1834931499170861,0.1834931499170861,0
467,650,1,14,43,0.6874492399394143,0.8935588731708446,0.8935588731708446,1
486,575,341,25,95,0.9747677256621233,0.5601536496382502,0.5601536496382502,0
390,621,387,46,12,0.34051072769100255,0.9408501007255912,0.9408501007255912,0
294,626,406,22,45,0.276653955067119,0.7542252537443224,0.7542252537443224,0
325,67,393,83,91,0.888637235465475,0.12147867530274903,0.12147867530274903,0
438,414,191,56,63,0.248324932403014,0.6670366610659663,0.6670366610659663,0
464,699,446,95,90,0.8643024517802981,0.6743299475391946,0.6743299475391946,0
59,822,276,57,81,0.08376334650164585,0.8401229839845065,0.8401229839845065,0
86,99,217,96,18,0.9657150652900597,0.943164632871632,0.943164632871632,1
434,518,83,2,45,0.2096764177922954,0.6565976643290851,0.6565976643290851,0
147,885,347,54,90,0.5047081568684474,0.427205730913193,0.427205730913193,0
74,345,138,88,31,0.09149087861565486,0.3566101128957493,0.3566101128957493,0
341,143,92,8,58,0.891928080936482,0.7009021718890236,0.7009021718890236,0
51,671,51,6,36,0.5255191537032056,0.9228983574253184,0.9228983574253184,1
480,286,107,9,5,0.1085045820676056,0.8110838671353001,0.8110838671353001,0
443,388,0,26,76,0.8483419211516124,0.252168458491858,0.252168458491858,0
89,99,110,3,37,0.3902180286428052,0.1842643866946594,0.1842643866946594,0
355,354,444,76,78,0.12870500184009703,0.5994336303249777,0.5994336303249777,0
354,175,469,42,46,0.928879448598183,0.25389098605163685,0.25389098605163685,0
287,597,241,69,27,0.3819751144039686,0.15812491724925581,0.15812491724925581,0
111,273,140,93,1,0.8786906012289184,0.5549460938419288,0.5549460938419288,0
331,679,345,79,50,0.03195902360841574,0.13110022530769871,0.13110022530769871,0
255,455,491,2,93,0.6648248022590422,0.042419044958033836,0.042419044958033836,0
471,327,121,73,3,0.7434943379275063,0.0984924871840619,0.0984924871840619,0
353,655,90,35,17,0.3149925089525989,0.5131843465449272,0.5131843465449272,0
214,592,385,79,0,0.6455123675896229,0.47902200340353907,0.47902200340353907,0
84,384,206,79,56,0.6760800566857527,0.4246705633907901,0.4246705633907901,0
162,442,38,29,85,0.47729416034382066,0.2525806928173526,0.2525806928173526,0
140,900,149,22,39,0.8481529004295532,0.8895345790910981,0.8895345790910981,1
306,942,355,62,6,0.8431415591193393,0.3271850482275874,0.3271850482275874,0
231,81,365,37,77,0.10961900865605245,0.7360380724771397,0.7360380724771397,0
137,60,289,6,89,0.2809868031072853,0.9646072329351981,0.9646072329351981,0
238,922,27,15,61,0.4174272072024635,0.07134638851700559,0.07134638851700559,0
135,594,117,89,20,0.4704938960440892,0.584978539426822,0.584978539426822,0
318,603,180,37,78,0.07694290361867862,0.496782493403209,0.496782493403209,0
98,692,433,94,41,0.2321008269117032,0.36452602224929076,0.36452602224929076,0
269,83,287,13,22,0.7021171224358975,0.3452082323725484,0.3452082323725484,0
479,518,348,73,58,0.5526788412496721,0.31773628460285963,0.31773628460285963,0
222,843,259,56,57,0.08935453215561695,0.8024797370514309,0.8024797370514309,0
313,756,135,53,18,0.4696395097602756,0.25614866409571346,0.25614866409571346,0
250,243,96,85,78,0.4510421216149363,0.5606220776457566,0.5606220776457566,0
356,327,61,8,66,0.7593668248325407,0.6934376473552393,0.6934376473552393,0
89,487,133,63,20,0.262544283008896,0.25672125501861365,0.25672125501861365,0
483,503,443,59,61,0.35494665208016374,0.5094732853240743,0.5094732853240743,0
379,109,170,65,36,0.28894189286918126,0.728643465614794,0.728643465614794,0
68,647,432,86,31,0.8012874828392205,0.5193409239078437,0.5193409239078437,0
226,78,443,48,51,0.05518556424804977,0.6541081281934165,0.6541081281934165,0
43,808,85,52,52,0.3667139586263145,0.9431979545049582,0.9431979545049582,0
145,335,257,34,92,0.5525888468885416,0.24277968724864019,0.24277968724864019,0
432,220,83,61,66,0.13519114155699663,0.8927630720801127,0.8927630720801127,0
379,347,248,30,28,0.5467503498177982,0.7636783606567177,0.7636783606567177,0
66,953,468,20,26,0.02416970561255727,0.6639419059977663,0.6639419059977663,0
306,531,486,5,10,0.18340519747543005,0.10901487323407011,0.10901487323407011,0
292,539,477,67,56,0.5428757761966124,0.4282370724317681,0.4282370724317681,0
161,555,44,91,19,0.2322094311241536,0.2630669678325227,0.2630669678325227,0
268,991,119,54,57,0.7964097927266729,0.008110693426946924,0.008110693426946924,0
145,117,391,69,51,0.2985326324584051,0.707543614091439,0.707543614091439,0
217,578,196,91,29,0.8714297167860099,0.433059706273094,0.433059706273094,0
283,557,173,50,33,0.3389677435977665,0.12029910680078582,0.12029910680078582,0
493,3,316,6,4,0.0842683956198087,0.3164531057297023,0.3164531057297023,0
433,549,257,37,18,0.06902841584710706,0.7186400948921503,0.7186400948921503,0
214,886,51,8,7,0.20335172996167428,0.4427950376099272,0.4427950376099272,0
255,550,28,57,89,0.6397038167562031,0.25505784688038513,0.25505784688038513,0
6,74,336,6,41,0.6057448321336556,0.5633037857120937,0.5633037857120937,0
158,826,475,25,62,0.6136706299403731,0.765315922076518,0.765315922076518,0
109,537,148,32,84,0.9237893892621979,0.9301228136847581,0.9301228136847581,1
356,404,58,84,49,0.8926455786145104,0.216151866552178,0.216151866552178,0
184,573,228,74,8,0.028258153752672488,0.9313189546887233,0.9313189546887233,0
309,461,37,63,68,0.48009388313173695,0.8328914517384446,0.8328914517384446,0
154,67,104,18,4,0.1955342245384203,0.3207210309013879,0.3207210309013879,0
471,348,263,85,92,0.3981531733213688,0.979549747263056,0.979549747263056,0
376,394,449,75,24,0.34102719070888476,0.7920351966977668,0.7920351966977668,0
283,508,63,29,13,0.5956454801912286,0.9358710683147753,0.9358710683147753,1
274,150,208,38,59,0.47682514646346297,0.4401031772089259,0.4401031772089259,0
358,532,222,59,8,0.01679562718293781,0.15484906716528823,0.15484906716528823,0
229,711,331,45,48,0.8797691165962392,0.942831349962387,0.942831349962387,1
237,814,53,25,14,0.09392709312348835,0.891062501322589,0.891062501322589,0
190,871,463,73,0,0.37710286341443955,0.6432550551813954,0.6432550551813954,0
362,62,162,25,96,0.4184473001714316,0.22755668792263772,0.22755668792263772,0
365,374,486,23,83,0.9602487106915325,0.6061794373010335,0.6061794373010335,0
244,144,480,57,39,0.2500522067324652,0.8719079924249045,0.8719079924249045,0
2,886,135,80,19,0.9340810454809277,0.5406472940400898,0.5406472940400898,0
124,261,257,65,69,0.5977894489627463,0.0405785958189514,0.0405785958189514,0
107,626,176,12,0,0.578232443534284,0.8318050344936113,0.8318050344936113,1
363,442,452,86,50,0.44340890374187003,0.24240378487073444,0.24240378487073444,0
285,337,324,64,27,0.9170511515748336,0.2258083117653572,0.2258083117653572,0
40,9,63,72,90,0.8645457680160238,0.2997237182850312,0.2997237182850312,0
16,763,355,40,69,0.13130735348441092,0.4321044447012925,0.4321044447012925,0
36,517,434,2,28,0.05892417108379522,0.2245455681270878,0.2245455681270878,0
131,239,451,96,4,0.10201769529172156,0.4318030050026169,0.4318030050026169,0
19,575,86,48,75,0.8884677502600072,0.03677611992535956,0.03677611992535956,0
236,708,384,50,32,0.715148795804103,0.8479050199787058,0.8479050199787058,1
358,137,332,10,34,0.23875521446258174,0.20127589700548798,0.20127589700548798,0
207,354,366,29,38,0.2524451703015679,0.57432323549977,0.57432323549977,0
0,534,47,7,65,0.9836656968339401,0.9706691223213063,0.9706691223213063,1
257,256,423,61,78,0.9234495377773246,0.4327702086690137,0.4327702086690137,0
479,147,15,38,93,0.60190121600193,0.7843524876623618,0.7843524876623618,0
85,399,421,13,77,0.7282282802491952,0.3833115584099107,0.3833115584099107,0
98,737,250,54,91,0.9584279820526501,0.4524271591149379,0.4524271591149379,0
297,227,288,87,50,0.9530332654100024,0.40886307678409617,0.40886307678409617,0
250,15,235,11,90,0.4332503691649755,0.14294328856347494,0.14294328856347494,0
166,326,378,10,95,0.9120463244502718,0.411120631666969,0.411120631666969,0
74,188,9,94,87,0.95791279235402,0.7110840405147296,0.7110840405147296,0
178,802,302,63,2,0.6553184499724156,0.09288829559248368,0.09288829559248368,0
447,547,310,25,81,0.010585129949076233,0.6612417129529543,0.6612417129529543,0
481,497,439,37,74,0.5954587524560873,0.2430735382469117,0.2430735382469117,0
285,824,329,58,29,0.9448624635228057,0.8733255008191587,0.8733255008191587,1
278,45,110,66,65,0.8298225135375922,0.5915352602793744,0.5915352602793744,0
157,355,66,98,36,0.7408179063816831,0.14970122736365832,0.14970122736365832,0
211,908,209,39,88,0.265524677521787,0.36685566102611533,0.36685566102611533,0
231,979,328,90,38,0.6942459611570466,0.2153951380568626,0.2153951380568626,0
99,258,114,99,32,0.7490794535591745,0.6533357546034176,0.6533357546034176,0
383,146,176,99,63,0.3435970946850896,0.04761637777349648,0.04761637777349648,0
232,195,96,97,73,0.413223720018548,0.5298744865475424,0.5298744865475424,0
71,416,3,98,90,0.8368581506536512,0.643984437224193,0.643984437224193,0
379,731,214,71,62,0.5975473146097385,0.8916900246758825,0.8916900246758825,1
297,165,246,73,90,0.8626792009246592,0.14391655884868737,0.14391655884868737,0
410,638,37,65,83,0.16405585005182288,0.7017587051784407,0.7017587051784407,0
